Block Height|Block Reward
15552165|0.045958003198752198
15552166|0.045848348413321497
15552167|0.036135494374523083
15552168|0.027205571198007156
15552169|0.00040953574872698
15552170|0.039841668240360561
15552171|0.045128761586543896
15552172|0.055929891917695583
15552173|0.00368558717399877
15552174|0.080051302926331264
15552175|0.015749815201842466
15552176|0.03957906135054773
15552177|0.054303053415933737
15552178|0.028015573543471355
15552179|0.026465731389960803
15552180|0.02135556
15552181|0.072362935962771467
15552182|0.09587531290237622
15552183|0.080108311572008291
15552184|0.148012427677546714
15552185|0.058648155579270093
15552186|0.038733615606619235
15552187|0.002826731581506
15552188|0.049306226954120704
15552189|0.225794932764229721
15552190|0.008440368442954888
15552191|0.036929170459580435
15552192|0.027630192952375462
15552193|0.13082271062952827
15552194|0.032737858602050297
15552195|0.005022144864464032
15552196|0.036654714640201644
15552197|0.140573828206701179
15552198|0.017891336025700071
15552199|0.082674508374202757
15552200|0.011471647369875896
15552201|0.051793866528179294
15552202|0.041768629897076725
15552203|0.024285159197778252
15552204|0.020556353467588981
15552205|0.020929078033076914
15552206|0.060858030515165202
15552207|0.040574726148319214
15552208|0.033440116160161992
15552209|0.033362751966350078
15552210|0.063878644963671539
15552211|0.036508851124329058
15552212|0.010340608242692184
15552213|0.081177639385319678
15552214|0.007765308468866737
15552215|0.066998638215981405
15552216|0.008880743678688034
15552217|0.037618864387157062
15552218|0.04873452745799721
15552219|0.018924630025213254
15552220|0.078577138108757065
15552221|0.057336658133371024
15552222|0.004988078117553298
15552223|0.051718856349864376
15552224|0.119138385882168007
15552225|0.031269833036772384
15552226|0.041188440183316385
15552227|0.058368828285137574
15552228|0.034239206686938928
15552229|0.018611395213797502
15552230|0.110510290939921628
15552231|0.029166156703005849
15552232|0.041936388447446628
15552233|0.01685422943246614
15552234|0.000071970379956
15552235|0.092796790980067226
15552236|0.030880865718538293
15552237|0.011090437679509851
15552238|0.08476633588753393
15552239|0.003198047872179425
15552240|0.03234694426117142
15552241|0.047412036502433118
15552242|0.01279585669467006
15552243|0.028621767515136503
15552244|0.057298548596550129
15552245|0.006319723193084406
15552246|0.036274713541332909
15552247|0.008850070517586589
15552248|0.040656575998683641
15552249|0.136025655270174162
15552250|0.031287840784307965
15552251|0.029741299865991752
15552252|0.014005590452775429
15552253|0.04319247786692706
15552254|0.038843879750844325
15552255|0.023093022223090483
15552256|0.033822094200080635
15552257|0.018974592612315267
15552258|0.049122764499434711
15552259|0.064787324968743204
15552260|0.024265126871079183
15552261|0.040566343768970828
15552262|0.033469557306573951
15552263|0.017518175735674648
15552264|0.05585644497499801
15552265|0.056034570525853913
15552266|0.017783145408392537
15552267|0.038031465445831235
15552268|0.007815959922700837
15552269|0.028859481071082993
15552270|0.035846702337614
15552271|0.143600766149978443
15552272|0.011544253610139048
15552273|0.023660894251650571
15552274|0.038880984859966383
15552275|0.030764955250594141
15552276|0.028084554303854922
15552277|0.051201369415389435
15552278|0.011820937597368852
15552279|0.020387039827993062
15552280|0.061877036157081431
15552281|0.034094337233465351
15552282|0.021347551657445023
15552283|0.038197039984302991
15552284|0.025225936770763939
15552285|0.023032194375110503
15552286|0.811536505097632275
15552287|0.005214532166238048
15552288|0.033683486608100269
15552289|0.010396403760988296
15552290|0.008062725010096678
15552291|0.029492650207931182
15552292|0.028286711422565415
15552293|0.019935615924842057
15552294|0.030756875009736773
15552295|0.015614045572294243
15552296|0.052988231453545031
15552297|0.016496217736060999
15552298|0.026619322966167584
15552299|0.013345826816318912
15552300|0.049275655662253621
15552301|0.023459424693936419
15552302|0.043179368412389262
15552303|0.036056196858857628
15552304|0.044106559183512705
15552305|0.146129573256951135
15552306|0.006886742821175848
15552307|0.078449035371326242
15552308|0.022588261766955388
15552309|0.036821908535806076
15552310|0.025461184281642972
15552311|0.02549847988510254
15552312|0.04005401817515106
15552313|0.020442463080921743
15552314|0.045114367757324781
15552315|0.027478672746700396
15552316|0.058988695496785717
15552317|0.034943627095101944
15552318|0.096505401653651893
15552319|0.032427366166965182
15552320|0.019152582548949145
15552321|0.080500519845229291
15552322|0.037095333405131497
15552323|0.001152218905345
15552324|0.065810721529387985
15552325|0.028592367569179481
15552326|0.025341073931699785
15552327|0.008246644144861645
15552328|0.045881064952984767
15552329|0.07334237624643972
15552330|0.012479157848194853
15552331|0.058773295734508421
15552332|0.005710557338905351
15552333|0.033764819440357266
15552334|0.085666947121864326
15552335|0.003664715594495162
15552336|0.031636005380346326
15552337|0.03593265259730667
15552338|0.077120369315350097
15552339|0.045683008896584047
15552340|0.11162418820637367
15552341|0.033629014497856262
15552342|0.030434856602808143
15552343|0.049465583212659333
15552344|0.081304396538805152
15552345|0.069076652112578625
15552346|0.007577536111242345
15552347|0.047294290484170584
15552348|0.030085348420968658
15552349|0.056943138255163456
15552350|0.006838444715507388
15552351|0.035592801744816832
15552352|0.059484840877776178
15552353|0.007596107503363361
15552354|0.129613123230181167
15552355|0.033573223473196098
15552356|0.171685732803499784
15552357|0.051388671717257049
15552358|0.052490007357016444
15552359|0.167192754267241119
15552360|0.009369061070018814
15552361|0.039680882607071739
15552362|0.043206974896294941
15552363|0.011210378158141934
15552364|0.033212448036301797
15552365|0.047483234005016775
15552366|0.929882010169826027
15552367|0.038437142700354236
15552368|0.014437456293971352
15552369|0.043812830553766182
15552370|0.101308522694288451
15552371|0.034364570594673758
15552372|0.073670272585119126
15552373|0.06468912476500906
15552374|0.017688841950005035
15552375|0.060877816557535706
15552376|0.084075699582113634
15552377|0.026393569018920356
15552378|0.088583044891567614
15552379|0.081355273490884575
15552380|0.05411650700791193
15552381|0.011621199788027122
15552382|0.063086630734005312
15552383|0.052013820589057412
15552384|0.00108239328816697
15552385|0.031316679143156314
15552386|0.018421793710950585
15552387|0.018981511215553267
15552388|0.060669676430011831
15552389|0.137414185827774341
15552390|0.022444015596530658
15552391|0.029100465232762358
15552392|0.007658015348159968
15552393|0.029583830389944742
15552394|0.030141304798234496
15552395|0.024677387601726383
15552396|0.043651029876479772
15552397|0.025176604549983626
15552398|0.036798058067388905
15552399|0.016861893395554579
15552400|0.058546012254597021
15552401|0.005801569188996805
15552402|0.02073819528925098
15552403|0.087646766087328921
15552404|0.027627026384871471
15552405|0.145688069956281685
15552406|0.076669391693449249
15552407|0.060392715638516134
15552408|0.014000324349780413
15552409|0.014871497376706375
15552410|0.023390720862627559
15552411|0.042856215344866495
15552412|0.01247711441936602
15552413|0.008526704695944671
15552414|0.021131755528790363
15552415|0.025144654448334433
15552416|0.091046150718097235
15552417|0.006842787000870331
15552418|0.015888152218631765
15552419|0.020168083560657324
15552420|0.024374990478081837
15552421|0.035533291000495083
15552422|0.021209664865180464
15552423|0.019474199103759845
15552424|0.008866946257512084
15552425|0.0222422551385411
15552426|0.06462268571473295
15552427|0.036273379806557223
15552428|0.006960434502067886
15552429|0.038811424770216988
15552430|0.039012452157135267
15552431|0.007898138124600446
15552432|0.053877720333887841
15552433|0.033697404671898435
15552434|0.086393355674020203
15552435|0.040114155806031471
15552436|0.028346659370449075
15552437|0.026500018821159984
15552438|0.037966305671094161
15552439|0.032461473782426227
15552440|0.135591767458028547
15552441|0.018779610246693863
15552442|0.006106252002247547
15552443|0.041239260351654417
15552444|0.020890793881160525
15552445|0.025644051637909739
15552446|0.022232178094908814
15552447|0.029042951727994312
15552448|0.019076776430950565
15552449|0.068758909067363875
15552450|0.037410933392982831
15552451|0.025125767911619947
15552452|0.025184783431347631
15552453|0.022365196974133568
15552454|0.01298184101547426
15552455|0.043348992151983281
15552456|0.023043672739632744
15552457|0.038912787169895299
15552458|0.005892398072710124
15552459|0.064824945269907294
15552460|0.03110755723346296
15552461|0.001684371646295952
15552462|0.016791083117742463
15552463|0.057958430365773403
15552464|0.004469965053920687
15552465|0.053245433428310232
15552466|0.023390783174671007
15552467|0.020664790347206439
15552468|0.002126718312203982
15552469|0.059893876335764777
15552470|0.018807060018973487
15552471|0.023397679615726086
15552472|0.023102870057847346
15552473|0.018609164114154879
15552474|0.020838958732988554
15552475|0.019329606025545715
15552476|0.026964244451013515
15552477|0.028043198602641834
15552478|0.030536856335374874
15552479|0.078345250979032931
15552480|0.070303572388947353
15552481|0.044146092209568627
15552482|0.003713021470214541
15552483|0.055318238632792942
15552484|0.00683388775904955
15552485|0.045155489860865188
15552486|0.01804168354937535
15552487|0.102941187355297395
15552488|0.007090101067800201
15552489|0.083332933384836953
15552490|0.039105720618849595
15552491|0.002690928008169296
15552492|0.012036685001678354
15552493|0.041147295716070938
15552494|0.071433260033929974
15552495|0.002668603847494643
15552496|0.032530642639037343
15552497|0.03327973204249169
15552498|0.007887876624637459
15552499|0.085200902220360905
15552500|0.016233721700835201
15552501|0.021689113485717849
15552502|0.02569867280016773
15552503|0.014263525016226038
15552504|0.010800406892589531
15552505|0.08142437293604171
15552506|0.042072484800698159
15552507|0.010026210076248748
15552508|0.022669342089742179
15552509|0.055729647235489768
15552510|0.061216919838181051
15552511|0.015825304992533112
15552512|0.008515596593592597
15552513|0.026867277106774191
15552514|0.091290829329615857
15552515|0.00781153861646929
15552516|0.071270785540694931
15552517|0.034070636894249391
15552518|0.028409144066177773
15552519|0.009436659631440044
15552520|0.068368341041596041
15552521|0.055732593190561115
15552522|0.033406865436180821
15552523|0.008663039519813281
15552524|0.501929428530289487
15552525|0.021180184427463723
15552526|0.021910728165836787
15552527|0.049669352351253722
15552528|0.010421217992619804
15552529|0.073220128128534636
15552530|0.010630256143734933
15552531|0.066090464543963296
15552532|0.001614501894342
15552533|0.057699304814785755
15552534|0.025082221340443659
15552535|0.027363163564990684
15552536|0.020193017034172915
15552537|0.039025082207615818
15552538|0.016002390190823057
15552539|0.064949575275591341
15552540|0.000674597244590143
15552541|0.040421557879199576
15552542|0.046996380157331186
15552543|0.003306620574056601
15552544|0.036785768211777198
15552545|0.049791514012439479
15552546|0.038681310085577519
15552547|0.061239102485795453
15552548|0.030159528338330208
15552549|0.027384507459068913
15552550|0.008676642375964498
15552551|0.087358203323264388
15552552|0.023624134742998662
15552553|0.028221212818068096
15552554|0.024353526844712897
15552555|0.04863798352724123
15552556|0.166337537870885936
15552557|0.027109022008630624
15552558|0.010890403662713067
15552559|0.029486669566427018
15552560|0.039795579829744691
15552561|0.003438470847052921
15552562|0
15552563|0.117919506588977741
15552564|0.07735625570331722
15552565|0.091984841867007266
15552566|0.035337117911438378
15552567|0.012092176190656754
15552568|0.039542187947477225
15552569|0.166471225703848741
15552570|0.027766587561289012
15552571|0.037524934828737211
15552572|0.014531325388150389
15552573|0.052554618592553835
15552574|0.003421306020159635
15552575|0.030138250040968024
15552576|0.023796705987223109
15552577|0.016723237065577023
15552578|0.266510656625442912
15552579|0.044186339876382335
15552580|0.014754258905264745
15552581|0.05250503204219365
15552582|0.005098778684445789
15552583|0.034284606055348102
15552584|0.009698407124823432
15552585|0.08381210270838402
15552586|0.061326011339971678
15552587|0.079367711323895382
15552588|0.042262115817950489
15552589|0.052480625583993042
15552590|0.033232416359771639
15552591|0.047404985692728642
15552592|0.002800188915599531
15552593|0.065022530986138958
15552594|0.046223219769935899
15552595|0.022627559485245006
15552596|0.035568104954939266
15552597|0.038379690547810568
15552598|0.088585297227072583
